,"Designer Notes: (Stay within yellow box, you can insert new rows)",,,,,,,,,,,,,,,,,,
,,CTRL-E Export,,CTRL-P Edit Parser,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,View help on editing this page at:,,,,,,,,,,,,,,,,,,
,,RCF2 Config Reference Wiki,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
LEVEL_INDEX_LUMINOPOLIS,,,,,,,,,,,,,,,,,,,
,NameTag,LOCATION_LUM,L_SEG_LUMINOPOLIS_CITY,L_SEG_LUMINOPOLIS_STATION,L_SEG_ROOTWORM_ABYSS,,,,,,,,,,,,,,
,LocationTag,,,,,,,,,,,,,,,,,,
,DescTag,,,,,,,,,,,,,,,,,,
,BoltPool,5000,,,,,,,,,,,,,,,,,
,BoltLimit,7000,,,,,,,,,,,,,,,,,
,GoldBoltReward,100,,,,,,,,,,,,,,,,,
,BoltBonus,1000,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
LEVEL_INDEX_CRUMBLER,,,,,,,,,,,,,,,,,,,
,NameTag,LOCATION_CRU,L_SEG_CRUMBLER_HABITAT,L_SEG_CRUMBLER_ARCHIPELAGO,,,,,,,,,,,,,,,
,LocationTag,,,,,,,,,,,,,,,,,,
,DescTag,,,,,,,,,,,,,,,,,,
,BoltPool,20000,,,,,,,,,,,,,,,,,
,BoltLimit,28000,,,,,,,,,,,,,,,,,
,GoldBoltReward,100,,,,,,,,,,,,,,,,,
,BoltBonus,2000,,,,,,,,,,,,,,,,,

LEVEL_INDEX_ROOTWORM,,,,,,,,,,,,,,,,,,,
,NameTag,LOCATION_ROO,L_SEG_ROOTWORM_DESCENT,L_SEG_ROOTWORM_RAPPEL,L_SEG_NEST_SORTING,L_SEG_NEST_PRAXIS,,,,,,,,,,,,,
,LocationTag,,,,,,,,,,,,,,,,,,
,DescTag,,,,,,,,,,,,,,,,,,
,BoltPool,30000,,,,,,,,,,,,,,,,,
,BoltLimit,32000,,,,,,,,,,,,,,,,,
,GoldBoltReward,100,,,,,,,,,,,,,,,,,
,BoltBonus,4000,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
LEVEL_INDEX_NEST,,,,,,,,,,,,,,,,,,,
,NameTag,LOCATION_NES,LOCATION_NES_CHECKPOINT_OUTPOST_PATH,LOCATION_NES_CHECKPOINT_CLIFFS_BOTTOM,LOCATION_NES_CHECKPOINT_SORTING_ENTRANCE,LOCATION_NES_CHECKPOINT_TRACKS_START,,,,,,,,,,,,,
,LocationTag,,,,,,,,,,,,,,,,,,
,DescTag,,,,,,,,,,,,,,,,,,
,BoltPool,40000,,,,,,,,,,,,,,,,,
,BoltLimit,48000,,,,,,,,,,,,,,,,,
,GoldBoltReward,100,,,,,,,,,,,,,,,,,
,BoltBonus,6000,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
LEVEL_INDEX_SEASIDE,,,,,,,,,,,,,,,,,,,
,NameTag,LOCATION_OCT,L_SEG_SEASIDE_VILLAGE,L_SEG_SEASIDE_WASP,L_SEG_TERAWATT_GUARDIAN,L_SEG_TERAWATT_POWER_STATION,,,,,,,,,,,,,
,LocationTag,,,,,,,,,,,,,,,,,,
,DescTag,,,,,,,,,,,,,,,,,,
,BoltPool,50000,,,,,,,,,,,,,,,,,
,BoltLimit,58000,,,
,GoldBoltReward,100,,,
,BoltBonus,8000,,,

LEVEL_INDEX_TERAWATT,,,,,
,NameTag,LOCATION_TER,L_SEG_TERAWATT_FOREST,L_SEG_TERAWATT_SHARD_GROVE,L_SEG_CRUMBLER_VILLAGE
,LocationTag,,,,
,DescTag,,,,
,BoltPool,60000,,,
,BoltLimit,70000,,,
,GoldBoltReward,100,,,
,BoltBonus,12000,,,

LEVEL_INDEX_PHONICA_MOON,,,,,
,NameTag,LOCATION_PHONICA_MOON,L_SEG_PHONICA_ORNITHOPTER,L_SEG_PHONICA_CRATERS,
,LocationTag,,,,
,DescTag,,,
,BoltPool,70000,,
,BoltLimit,80000,,
,GoldBoltReward,100,,
,BoltBonus,12000,,

LEVEL_INDEX_POLAR_SEA,,,,
,NameTag,LOCATION_POL,L_SEG_POLAR_SEA_GLACIERS,L_SEG_POLAR_SEA_ARENA
,LocationTag,,,
,DescTag,,,
,BoltPool,80000,,
,BoltLimit,90000,,
,GoldBoltReward,100,,
,BoltBonus,12000,,

LEVEL_INDEX_CREATURE_COLLECTOR,,,,
,NameTag,LOCATION_COL,L_SEG_COLLECTOR_RUINS,L_SEG_COLLECTOR_HOMEWORLD,L_SEG_COLLECTOR_ARENA
,LocationTag,,,,
,DescTag,,,,
,BoltPool,90000,,,
,BoltLimit,100000,,,
,GoldBoltReward,100,,,
,BoltBonus,18000,,,

9,,,,,
,NameTag,LOCATION_COL,L_SEG_COLLECTOR_RUINS,L_SEG_COLLECTOR_HOMEWORLD,L_SEG_COLLECTOR_ARENA
,LocationTag,,,,
,DescTag,,,,
,BoltPool,90000,,,
,BoltLimit,100000,,,
,GoldBoltReward,100,,,
,BoltBonus,18000,,,

10,,,,,
,NameTag,LOCATION_COL,L_SEG_COLLECTOR_RUINS,L_SEG_COLLECTOR_HOMEWORLD,L_SEG_COLLECTOR_ARENA
,LocationTag,,,,
,DescTag,,,,
,BoltPool,90000,,,
,BoltLimit,100000,,,
,GoldBoltReward,100,,,
,BoltBonus,18000,,,
