,Notes: (Stay within yellow box, you can insert new rows),,,,,,,,,
,,CTRL-E Export,,CTRL-P Edit Parser,,,,,,
,,,,,,,,,,
,View help on editing this page at:,,,,,,,,,
,,RCF2 Config Reference Wiki,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,Variable:,Comments:,,,Variations:,,,,,
,,,V1,V2,V3,V4,V5,V6,V7,V8
,,,,,,,,,,
EnemyBurrowerBeetle,,,,,,,,,,
,Name,Debug purposes only,Standard,Poison Invulnerable,Poison Invulnerable,Poison Invulnerable,Poison Invulnerable,Poison Invulnerable,Poison Invulnerable,Poison Invulnerable
,EnemyType,,ENEMY_BURROWER_BEETLE,ENEMY_BURROWER_BEETLE,ENEMY_BURROWER_BEETLE,ENEMY_BURROWER_BEETLE,ENEMY_BURROWER_BEETLE,ENEMY_BURROWER_BEETLE,ENEMY_BURROWER_BEETLE,ENEMY_BURROWER_BEETLE
,FactionType,The football guys also use this update class. Handled in codeï¿½,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN
,LifeformType,,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC
,EnemySize,,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL
,HP,,1,4,8,16,32,64,128,256
,Damage,,2,3,6,12,16,24,30,30
,KnockBack,,1,1,1,1,1,1,1,1
,Damage2,,3,4.5,4.5,,,,,
,Damage3,,2,3,3,,,,,
,Damage4,,0,0,0,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,2,2,,,,,
,Bolts,,1,1,1,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,0.8,0.8,0.8,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,Upgrade,,,,,,,,,
,Downgrade,,,,,,,,,
,BoltSpawnMult,,3,3,3,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
EnemyMinion,,,,,,,,,,
,Name,Debug purposes only,Standard,Standard,Standard,,,,,
,EnemyType,,ENEMY_MINION,ENEMY_MINION,ENEMY_MINION,,,,,
,FactionType,,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,,,,,
,LifeformType,,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,,,,,
,EnemySize,,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,,,,,
,HP,,50,100,100,,,,,
,Damage,normal attack,2,2,2,,,,,
,KnockBack,normal knockback,1,1,1,,,,,
,Damage2,charge attack,4,4,4,,,,,
,KnockBack2,charge knockback,2,2,2,,,,,
,Damage3,,0,0,0,,,,,
,Damage4,,0,0,0,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,1,1,1,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,Upgrade,,,,,,,,,
,Downgrade,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
EnemyCollectible,,,,,,,,,,
,Name,Debug purposes only,Standard,Standard,Standard,,,,,
,EnemyType,,ENEMY_COLLECTIBLE,ENEMY_COLLECTIBLE,ENEMY_COLLECTIBLE,,,,,
,FactionType,,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,,,,,
,LifeformType,,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,,,,,
,EnemySize,,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,,,,,
,HP,,5,5,5,,,,,
,Damage,,0,0,0,,,,,
,KnockBack,,0,0,0,,,,,
,Damage2,,0,0,0,,,,,
,KnockBack2,,0,0,0,,,,,
,Damage3,,0,0,0,,,,,
,Damage4,,0,0,0,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,1,1,1,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,Upgrade,,,,,,,,,
,Downgrade,,,,,,,,,
,,,,,,,,,,
EnemyTank,,,,,,,,,,
,Name,Debug purposes only,Standard,,,,,,,
,EnemyType,,ENEMY_MINION,ENEMY_MINION,ENEMY_MINION,,,,,
,FactionType,,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,,,,,
,LifeformType,,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,,,,,
,EnemySize,,ENEMY_SIZE_LARGE,ENEMY_SIZE_LARGE,ENEMY_SIZE_LARGE,,,,,
,HP,,600,1000,1500,2500,5000,7500,10000,12500
,Damage,normal attack,1.75,1.75,2,3,4,5,6,7
,KnockBack,normal knockback,1,1,1,,,,,
,Damage2,charge attack,5,5,5,,,,,
,KnockBack2,charge knockback,2,2,2,,,,,
,Damage3,ripple attack,4,4,4,,,,,
,KnockBack3,ripple knockback,2,2,2,,,,,
,Damage4,,0,0,0,,,,,
,KBResistance,,3,3,3,,,,,
,XP,,1,1,1,,,,,
,Bolts,,4,4,4,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,Upgrade,,,,,,,,,
,Downgrade,,,,,,,,,
,FreezeHP,,600,1000,1000,,,,,
,,,,,,,,,,
EnemyBrawler,,,,,,,,,,
,Name,Debug purposes only,Standard,Elite,Wrecking Drone,,,,,
,EnemyType,,ENEMY_MINION,ENEMY_MINION,ENEMY_MINION,,,,,
,FactionType,,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,,,,,
,LifeformType,,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_MECHANICAL,,,,,
,EnemySize,,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,,,,,
,HP,,18,36,17.5,,,,,
,Damage,normal attack,7,10,25,,,,,
,KnockBack,normal knockback,1,1,1,,,,,
,Damage2,bomber explosion,2,2,200,,,,,
,KnockBack2,,2,2,2,,,,,
,KnockBack3,,2,2,2,,,,,
,Damage3,,2,2,2,,,,,
,Damage4,,2,2,2,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,2,2,2,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,Upgrade,,,,,,,,,
,Downgrade,,,,,,,,,
,FreezeHP,,15,20,25,,,,,
,,,,,,,,,,
EnemySwarmerBot,,,,,,,,,,
,Name,Debug purposes only,Standard,Standard,Standard,,,,,
,EnemyType,,ENEMY_SWARMER_BOT,ENEMY_SWARMER_BOT,ENEMY_SWARMER_BOT,,,,,
,FactionType,,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,,,,,
,LifeformType,,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,,,,,
,EnemySize,,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,,,,,
,HP,,1,1,1,,,,,
,Damage,,2,2,2,,,,,
,KnockBack,,1,1,1,,,,,
,Damage2,,3,3,3,,,,,
,Damage3,,2,2,2,,,,,
,Damage4,,0,0,0,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,1,1,1,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,Upgrade,,,,,,,,,
,Downgrade,,,,,,,,,
,BoltSpawnMult,,3,3,3,,,,,
,,,,,,,,,,
,,,,,,,,,,
EnemyFireballSwarmer,,,,,,,,,,
,Name,Debug purposes only,Standard,Standard,Standard,,,,,
,EnemyType,,ENEMY_FIREBALL_SWARMER,ENEMY_FIREBALL_SWARMER,ENEMY_FIREBALL_SWARMER,,,,,
,FactionType,,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,,,,,
,LifeformType,,ENEMY_LIFEFORM_UNKNOWN,ENEMY_LIFEFORM_UNKNOWN,ENEMY_LIFEFORM_UNKNOWN,,,,,
,EnemySize,,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,,,,,
,HP,,1,1,1,,,,,
,Damage,,1,1,1,,,,,
,KnockBack,,1,1,1,,,,,
,Damage2,,3,3,3,,,,,
,Damage3,,2,2,2,,,,,
,Damage4,,0,0,0,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,1,1,1,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,Upgrade,,,,,,,,,
,Downgrade,,,,,,,,,
,BoltSpawnMult,,3,3,3,,,,,
,,,,,,,,,,
EnemyLurker,,,,,,,,,,
,Name,Debug purposes only,Standard,Standard,Standard,,,,,
,EnemyType,,ENEMY_LURKER,ENEMY_LURKER,ENEMY_LURKER,,,,,
,FactionType,,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,,,,,
,LifeformType,,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,,,,,
,EnemySize,,ENEMY_SIZE_LARGE,ENEMY_SIZE_LARGE,ENEMY_SIZE_LARGE,,,,,
,HP,,50,50,50,,,,,
,Damage,,2,2,2,,,,,
,Damage2,,7,7,7,,,,,
,KnockBack,,1,1,1,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,1,1,1,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,Upgrade,,,,,,,,,
,Downgrade,,,,,,,,,
,,,,,,,,,,
EnemyPickNBomb,,,,,,,,,,
,Name,Debug purposes only,Gungarian Turret,Gungarian Turret,Gungarian Turret,,,,,
,EnemyType,,ENEMY_PICKNBOMB,ENEMY_PICKNBOMB,ENEMY_PICKNBOMB,,,,,
,FactionType,,ENEMY_FACTION_NONE,ENEMY_FACTION_NONE,ENEMY_FACTION_NONE,,,,,
,LifeformType,,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,,,,,
,EnemySize,,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,,,,,
,HP,,10,18,10,,,,,
,Damage,,4,4,4,,,,,
,KnockBack,,1,1,1,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,1,1,1,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,FreezeHP,,1,1,1,,,,,
,Upgrade,,,,,,,,,
,Downgrade,,,,,,,,,
,,,,,,,,,,
EnemyMissleFace,,,,,,,,,,
,Name,Debug purposes only,Ground Robber,Ground Robber,Ground Robber,Ground Robber,,,,
,EnemyType,,ENEMY_MISSILE_FACE,ENEMY_MISSILE_FACE,ENEMY_MISSILE_FACE,ENEMY_MISSILE_FACE,,,,
,FactionType,,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,,,,
,LifeformType,,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,,,,
,EnemySize,,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,,,,
,HP,,200,300,375,90,,,,
,Damage,,5,5,5,5,,,,
,KnockBack,,2,2,2,2,,,,
,KBResistance,,0,0,0,0,,,,
,XP,,1,1,1,1,,,,
,Bolts,,3,3,3,3,,,,
,AmmoDrop,,0,0,0,0,,,,
,Scale,,1,0.8,0.8,0.8,,,,
,ShaderGroup,,0,0,0,0,,,,
,,,,,,,,,,
EnemyGRTurret,,,,,,,,,,
,Name,Debug purposes only,GR Turret,GR Turret Lg,GR Turret Lg,,,,,
,EnemyType,,ENEMY_GR_TURRET,ENEMY_GR_TURRET,ENEMY_GR_TURRET,,,,,
,FactionType,,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,,,,,
,LifeformType,,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,,,,,
,EnemySize,,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,,,,,
,HP,,15,25,30,,,,,
,Damage,,5,5,5,,,,,
,KnockBack,,0,0,0,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,1,1,1,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,FreezeHP,,4,4,4,,,,,
,,,,,,,,,,
EnemyPolicebotShooter,,,,,,,,,,
,Name,Debug purposes only,Policebot shooter,Policebot shooter,Policebot shooter,,,,,
,EnemyType,,ENEMY_POLICEBOT_SHOOTER,ENEMY_POLICEBOT_SHOOTER,ENEMY_POLICEBOT_SHOOTER,,,,,
,FactionType,,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,,,,,
,LifeformType,,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,,,,,
,EnemySize,,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,,,,,
,HP,,20,28,35,,,,,
,Damage,,2,8,8,,,,,
,KnockBack,,2,2,2,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,1,1,1,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,,,,,,,,,,
EnemyPolicebotSpinner,,,,,,,,,,
,Name,Debug purposes only,Policebot spinner,Policebot spinner,Policebot spinner,,,,,
,EnemyType,,ENEMY_POLICEBOT_SPINNER,ENEMY_POLICEBOT_SPINNER,ENEMY_POLICEBOT_SPINNER,,,,,
,FactionType,,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,,,,,
,LifeformType,,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,,,,,
,EnemySize,,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,,,,,
,HP,,1,1,1,,,,,
,Damage,,2,2,2,,,,,
,KnockBack,,2,2,2,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,1,1,1,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,,,,,,,,,,
EnemyFriend,,,,,,,,,,
,Name,Debug purposes only,Organic friend,Organic friend,Organic friend,,,,,
,EnemyType,,ENEMY_FRIEND,ENEMY_FRIEND,ENEMY_FRIEND,,,,,
,FactionType,,ENEMY_FACTION_NONE,ENEMY_FACTION_NONE,ENEMY_FACTION_NONE,,,,,
,LifeformType,,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,,,,,
,EnemySize,,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,,,,,
,HP,,5,5,5,,,,,
,Damage,Bunny left foot damage,2,3,4,,,,,
,KnockBack,Bunny right foot damage,2,3,4,,,,,
,Damage2,,0,0,0,,,,,
,KnockBack2,,0,0,0,,,,,
,Damage3,,0,0,0,,,,,
,Damage4,,0,0,0,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,1,1,1,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,Upgrade,,,,,,,,,
,Downgrade,,,,,,,,,
,,,,,,,,,,
EnemyMortarBot,,,,,,,,,,
,Name,Debug purposes only,Mortar Bot,Mortar Bot,Mortar Bot,,,,,
,EnemyType,,ENEMY_MORTAR_BOT,ENEMY_MORTAR_BOT,ENEMY_MORTAR_BOT,,,,,
,FactionType,,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,,,,,
,LifeformType,,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,,,,,
,EnemySize,,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,,,,,
,HP,,24,42,34,,,,,
,Damage,,10,15,12,,,,,
,KnockBack,,2,2,2,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,2,2,2,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,FreezeHP,,15,20,20,,,,,
,,,,,,,,,,
EnemyCitizenBot,,,,,,,,,,
,Name,Debug purposes only,Standard,Standard,Standard,,,,,
,EnemyType,,ENEMY_CITIZEN_BOT,ENEMY_CITIZEN_BOT,ENEMY_CITIZEN_BOT,,,,,
,FactionType,,ENEMY_FACTION_NONE,ENEMY_FACTION_NONE,ENEMY_FACTION_NONE,,,,,
,LifeformType,,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,,,,,
,EnemySize,,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,ENEMY_SIZE_SMALL,,,,,
,HP,,1,1,1,,,,,
,XP,,1,1,1,,,,,
,Bolts,,1,1,1,,,,,
,Scale,,1,1,1,,,,,
,,,,,,,,,,
EnemyYeti,,,,,,,,,,
,Name,Debug purposes only,Standard,,,,,,,
,EnemyType,,ENEMY_YETI,ENEMY_YETI,ENEMY_YETI,,,,,
,FactionType,,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,ENEMY_FACTION_ALIEN,,,,,
,LifeformType,,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,,,,,
,EnemySize,,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,,,,,
,HP,,300,300,300,,,,,
,Damage,normal attack,7,7,7,,,,,
,KnockBack,normal knockback,2,2,2,,,,,
,Damage2,lightning attack,7,7,7,,,,,
,KnockBack2,lightning knockback,2,2,2,,,,,
,KnockBack3,,2,2,2,,,,,
,Damage3,,10,10,10,,,,,
,Damage4,,10,10,10,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,3,3,3,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,FreezeHP,,400,400,400,,,,,
,,,,,,,,,,
EnemyQFTank,,,,,,,,,,
,Name,Debug purposes only,Standard,,,,,,,
,EnemyType,,ENEMY_QF_TANK,ENEMY_QF_TANK,ENEMY_QF_TANK,,,,,
,FactionType,,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,ENEMY_FACTION_GRUNGARIAN,,,,,
,LifeformType,,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,,,,,
,EnemySize,,ENEMY_SIZE_LARGE,ENEMY_SIZE_LARGE,ENEMY_SIZE_LARGE,,,,,
,HP,level 3 is for PvP,600,800,300,,,,,
,Damage,normal attack,1.75,1.75,1.75,,,,,
,KnockBack,normal knockback,1,1,1,,,,,
,Damage2,charge attack,5,5,5,,,,,
,KnockBack2,charge knockback,2,2,2,,,,,
,Damage3,ripple attack,4,4,4,,,,,
,KnockBack3,ripple knockback,2,2,2,,,,,
,Damage4,,0,0,0,,,,,
,KBResistance,,3,3,3,,,,,
,XP,,1,1,1,,,,,
,Bolts,,4,4,4,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,Armor,,0,0,0,,,,,
,Special,,0,0,0,,,,,
,Upgrade,,,,,,,,,
,Downgrade,,,,,,,,,
,FreezeHP,,600,800,300,,,,,
,CritterHP,,800,800,500,,,,,
,,,,,,,,,,
EnemyZurgo,,,,,,,,,,
,Name,Debug purposes only,Zurgo,Zurgo,Zurgo,,,,,
,EnemyType,,ENEMY_ZURGO,ENEMY_ZURGO,ENEMY_ZURGO,,,,,
,FactionType,,ENEMY_FACTION_NONE,ENEMY_FACTION_NONE,ENEMY_FACTION_NONE,,,,,
,LifeformType,,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,ENEMY_LIFEFORM_MECHANICAL,,,,,
,EnemySize,,ENEMY_SIZE_LARGE,ENEMY_SIZE_LARGE,ENEMY_SIZE_LARGE,,,,,
,HP,,7000,7000,7000,,,,,
,Damage,fire bomb damage,12,12,12,,,,,
,KnockBack,,2,2,2,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,4,4,4,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
,,,,,,,,,,
EnemyTentacle,,,,,,,,,,
,Name,Debug purposes only,Standard,Standard,Standard,,,,,
,EnemyType,,ENEMY_TENTACLE,ENEMY_TENTACLE,ENEMY_TENTACLE,,,,,
,LifeformType,,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,ENEMY_LIFEFORM_ORGANIC,,,,,
,EnemySize,,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,ENEMY_SIZE_MEDIUM,,,,,
,HP,,10,10,10,,,,,
,Damage,,20,20,20,,,,,
,KnockBack,,2,2,2,,,,,
,Damage2,grab attack,4,4,4,,,,,
,KnockBack2,charge knockback,3,3,3,,,,,
,KBResistance,,0,0,0,,,,,
,XP,,1,1,1,,,,,
,Bolts,,4,4,4,,,,,
,AmmoDrop,,0,0,0,,,,,
,Scale,,1,1,1,,,,,
,ShaderGroup,,0,0,0,,,,,
